entrez,symbol,pubmed_id,type,primary_site,cancer_type,method
861,RUNX1,27135926,WGS,breast,breast_cancer,Paper-specific
861,RUNX1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
861,RUNX1,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
861,RUNX1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
861,RUNX1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
865,CBFB,22722202,WES,breast,breast_cancer,MutSig
865,CBFB,23000897,WES,breast,breast_cancer,MuSiC
865,CBFB,26451490,WES,breast,breast_cancer,MutSig
865,CBFB,20668451,Gene panel,breast,breast_cancer,Wood-based
865,CBFB,28027327,WES,breast,breast_cancer,MutSig
865,CBFB,27135926,WGS,breast,breast_cancer,Paper-specific
865,CBFB,27161491,Gene panel,breast,breast_cancer,Recurrence-based
867,CBL,22980975,WES,lung,lung_adenocarcinoma,InVEx
867,CBL,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
868,CBLB,27135926,WGS,breast,breast_cancer,Paper-specific
896,CCND3,23000897,WES,breast,breast_cancer,MuSiC
896,CCND3,27135926,WGS,breast,breast_cancer,Paper-specific
898,CCNE1,27135926,WGS,breast,breast_cancer,Paper-specific
898,CCNE1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
995,CDC25C,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
999,CDH1,23000897,WES,breast,breast_cancer,MuSiC
999,CDH1,26451490,WES,breast,breast_cancer,MutSig
999,CDH1,28027327,WES,breast,breast_cancer,MutSig
999,CDH1,27135926,WGS,breast,breast_cancer,Paper-specific
999,CDH1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
999,CDH1,22722201,WES,breast,breast_cancer,Greenman-based
999,CDH1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
1008,CDH10,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
1008,CDH10,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
1008,CDH10,22941188,WES,lung,small_cell_lung_cancer,MuSiC
1009,CDH11,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
1012,CDH13,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
1021,CDK6,27135926,WGS,breast,breast_cancer,Paper-specific
1027,CDKN1B,23000897,WES,breast,breast_cancer,MuSiC
1027,CDKN1B,26451490,WES,breast,breast_cancer,MutSig
1027,CDKN1B,27135926,WGS,breast,breast_cancer,Paper-specific
1027,CDKN1B,27161491,Gene panel,breast,breast_cancer,Recurrence-based
1027,CDKN1B,22722201,WES,breast,breast_cancer,Greenman-based
1027,CDKN1B,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
1029,CDKN2A,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
1029,CDKN2A,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
1029,CDKN2A,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
1029,CDKN2A,22960745,WES,lung,lung_squamous_cell_carcinoma,MutSig
1029,CDKN2A,25079552,WES,lung,lung_adenocarcinoma,MutSig
1029,CDKN2A,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
1029,CDKN2A,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
1029,CDKN2A,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
1029,CDKN2A,28027327,WES,breast,breast_cancer,MutSig
1029,CDKN2A,22327622,Gene panel,lung,non-small_cell_lung_cancer,Recurrence-based
1029,CDKN2A,27135926,WGS,breast,breast_cancer,Paper-specific
1029,CDKN2A,27161491,Gene panel,breast,breast_cancer,Recurrence-based
1029,CDKN2A,26154128,WES-gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
1029,CDKN2A,22722201,WES,breast,breast_cancer,Greenman-based
1029,CDKN2A,28810144,WES plus targeted deep resequencing,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
1029,CDKN2A,25719666,WGS,pancreas,pancreatic_ductal_adenocarcinoma,"MutSig, Recurrence-based"
1029,CDKN2A,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
1029,CDKN2A,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
1029,CDKN2A,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
1029,CDKN2A,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
1030,CDKN2B,27135926,WGS,breast,breast_cancer,Paper-specific
1030,CDKN2B,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
1234,CCR5,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
1240,CMKLR1,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
1303,COL12A1,27687306,WES,lung,lung_adenocarcinoma,InVEx
1316,KLF6,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
1387,CREBBP,26168399,WGS,lung,small_cell_lung_cancer,Paper-specific
1387,CREBBP,27135926,WGS,breast,breast_cancer,Paper-specific
1387,CREBBP,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
1495,CTNNA1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
1496,CTNNA2,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
1499,CTNNB1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
1499,CTNNB1,22980975,WES,lung,lung_adenocarcinoma,InVEx
1499,CTNNB1,22327622,Gene panel,lung,non-small_cell_lung_cancer,Recurrence-based
1499,CTNNB1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
1499,CTNNB1,22158988,WES,pancreas,pancreatic_neoplastic_cysts,Recurrence-based
1523,CUX1,27135926,WGS,breast,breast_cancer,Paper-specific
1602,DACH1,22980976,WGS,lung,non-small_cell_lung_cancer,MuSiC
1616,DAXX,21252315,WES,pancreas,pancreatic_neuroendocrine_tumours,Recurrence-based
1616,DAXX,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
1788,DNMT3A,27135926,WGS,breast,breast_cancer,Paper-specific
1788,DNMT3A,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
1789,DNMT3B,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
1956,EGFR,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
1956,EGFR,25079552,WES,lung,lung_adenocarcinoma,MutSig
1956,EGFR,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
1956,EGFR,22980976,WGS,lung,non-small_cell_lung_cancer,MuSiC
1956,EGFR,22980975,WES,lung,lung_adenocarcinoma,InVEx
1956,EGFR,27687306,WES,lung,lung_adenocarcinoma,InVEx
1956,EGFR,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
1956,EGFR,27135926,WGS,breast,breast_cancer,Paper-specific
1956,EGFR,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
1956,EGFR,25301631,WES,lung,lung_adenocarcinoma,Literature-based
2011,MARK2,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
2033,EP300,26168399,WGS,lung,small_cell_lung_cancer,Paper-specific
2033,EP300,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
2033,EP300,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
2033,EP300,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
2042,EPHA3,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
2042,EPHA3,22980976,WGS,lung,non-small_cell_lung_cancer,MuSiC
2044,EPHA5,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
2044,EPHA5,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
2045,EPHA7,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
2047,EPHB1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
2064,ERBB2,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
2064,ERBB2,26451490,WES,breast,breast_cancer,MutSig
2064,ERBB2,27135926,WGS,breast,breast_cancer,Paper-specific
2064,ERBB2,27161491,Gene panel,breast,breast_cancer,Recurrence-based
2064,ERBB2,22722201,WES,breast,breast_cancer,Greenman-based
2064,ERBB2,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
2065,ERBB3,20668451,Gene panel,breast,breast_cancer,Wood-based
2065,ERBB3,27135926,WGS,breast,breast_cancer,Paper-specific
2065,ERBB3,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
2066,ERBB4,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
2066,ERBB4,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
2066,ERBB4,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
2066,ERBB4,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
2072,ERCC4,27135926,WGS,breast,breast_cancer,Paper-specific
2078,ERG,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
2099,ESR1,28027327,WES,breast,breast_cancer,MutSig
2099,ESR1,27135926,WGS,breast,breast_cancer,Paper-specific
2099,ESR1,24185510,WES,breast,breast_cancer,Recurrence-based
2099,ESR1,24185512,WES,breast,breast_cancer,Recurrence-based
2120,ETV6,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
2157,F8,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
2195,FAT1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
2260,FGFR1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
2261,FGFR3,22980975,WES,lung,lung_adenocarcinoma,InVEx
2263,FGFR2,27135926,WGS,breast,breast_cancer,Paper-specific
2264,FGFR4,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
2271,FH,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
2309,FOXO3,27161491,Gene panel,breast,breast_cancer,Recurrence-based
2312,FLG,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
2316,FLNA,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
2322,FLT3,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
2346,FOLH1,27687306,WES,lung,lung_adenocarcinoma,InVEx
2624,GATA2,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
2625,GATA3,22722202,WES,breast,breast_cancer,MutSig
2625,GATA3,23000897,WES,breast,breast_cancer,MuSiC
2625,GATA3,26451490,WES,breast,breast_cancer,MutSig
2625,GATA3,28027327,WES,breast,breast_cancer,MutSig
2625,GATA3,22608084,WGS,breast,breast_cancer,Literature-based
2625,GATA3,27135926,WGS,breast,breast_cancer,Paper-specific
2625,GATA3,27161491,Gene panel,breast,breast_cancer,Recurrence-based
2625,GATA3,26960396,Gene panel,breast,male_breast_cancer,MutSig
2625,GATA3,22722201,WES,breast,breast_cancer,Greenman-based
2625,GATA3,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
2625,GATA3,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
2737,GLI3,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
2778,GNAS,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
2778,GNAS,27135926,WGS,breast,breast_cancer,Paper-specific
2778,GNAS,28810144,WES plus targeted deep resequencing,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
2778,GNAS,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
2778,GNAS,22158988,WES,pancreas,pancreatic_neoplastic_cysts,Recurrence-based
2874,GPS2,23000897,WES,breast,breast_cancer,MuSiC
2874,GPS2,26451490,WES,breast,breast_cancer,MutSig
2874,GPS2,27161491,Gene panel,breast,breast_cancer,Recurrence-based
2891,GRIA2,26451490,WES,breast,breast_cancer,MutSig
2903,GRIN2A,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
2909,ARHGAP35,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
2909,ARHGAP35,26451490,WES,breast,breast_cancer,MutSig
3066,HDAC2,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
3105,HLA-A,22960745,WES,lung,lung_squamous_cell_carcinoma,MutSig
3123,HLA-DRB1,26451490,WES,breast,breast_cancer,MutSig
3169,FOXA1,26451490,WES,breast,breast_cancer,MutSig
3169,FOXA1,27135926,WGS,breast,breast_cancer,Paper-specific
3169,FOXA1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
3265,HRAS,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
3265,HRAS,27135926,WGS,breast,breast_cancer,Paper-specific
3480,IGF1R,27135926,WGS,breast,breast_cancer,Paper-specific
3480,IGF1R,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
3561,IL2RG,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
3702,ITK,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
3717,JAK2,22327622,Gene panel,lung,non-small_cell_lung_cancer,Recurrence-based
3791,KDR,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
3791,KDR,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
3815,KIT,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
3845,KRAS,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
3845,KRAS,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
3845,KRAS,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
3845,KRAS,25079552,WES,lung,lung_adenocarcinoma,MutSig
3845,KRAS,26451490,WES,breast,breast_cancer,MutSig
3845,KRAS,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
3845,KRAS,22980976,WGS,lung,non-small_cell_lung_cancer,MuSiC
3845,KRAS,22980975,WES,lung,lung_adenocarcinoma,InVEx
3845,KRAS,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
3845,KRAS,27687306,WES,lung,lung_adenocarcinoma,InVEx
3845,KRAS,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
3845,KRAS,20668451,Gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
3845,KRAS,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
3845,KRAS,22327622,Gene panel,lung,non-small_cell_lung_cancer,Recurrence-based
3845,KRAS,27135926,WGS,breast,breast_cancer,Paper-specific
3845,KRAS,27161491,Gene panel,breast,breast_cancer,Recurrence-based
3845,KRAS,26154128,WES-gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
3845,KRAS,22722201,WES,breast,breast_cancer,Greenman-based
3845,KRAS,28810144,WES plus targeted deep resequencing,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
3845,KRAS,25719666,WGS,pancreas,pancreatic_ductal_adenocarcinoma,"MutSig, Recurrence-based"
3845,KRAS,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
3845,KRAS,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
3845,KRAS,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
3845,KRAS,22158988,WES,pancreas,pancreatic_neoplastic_cysts,Recurrence-based
3845,KRAS,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
3845,KRAS,25301631,WES,lung,lung_adenocarcinoma,Literature-based
3956,LGALS1,26451490,WES,breast,breast_cancer,MutSig
4088,SMAD3,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
4088,SMAD3,27135926,WGS,breast,breast_cancer,Paper-specific
4089,SMAD4,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
4089,SMAD4,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
4089,SMAD4,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
4089,SMAD4,22980975,WES,lung,lung_adenocarcinoma,InVEx
4089,SMAD4,18772397,WES,pancreas,pancreatic_ductal_adenocarcinoma,Wood-based
4089,SMAD4,22608084,WGS,breast,breast_cancer,Literature-based
4089,SMAD4,27161491,Gene panel,breast,breast_cancer,Recurrence-based
4089,SMAD4,26154128,WES-gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
4089,SMAD4,22722201,WES,breast,breast_cancer,Greenman-based
4089,SMAD4,28810144,WES plus targeted deep resequencing,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
4089,SMAD4,25719666,WGS,pancreas,pancreatic_ductal_adenocarcinoma,"MutSig, Recurrence-based"
4089,SMAD4,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
4089,SMAD4,25855536,WES,pancreas,pancreatic_ductal_adenocarcinoma,MutSig
4089,SMAD4,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
4105,MAGEA6,23103869,WES,pancreas,pancreatic_ductal_adenocarcinoma,MuSiC
4170,MCL1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4193,MDM2,27135926,WGS,breast,breast_cancer,Paper-specific
4214,MAP3K1,22722202,WES,breast,breast_cancer,MutSig
4214,MAP3K1,23000897,WES,breast,breast_cancer,MuSiC
4214,MAP3K1,26451490,WES,breast,breast_cancer,MutSig
4214,MAP3K1,20668451,Gene panel,breast,breast_cancer,Wood-based
4214,MAP3K1,28027327,WES,breast,breast_cancer,MutSig
4214,MAP3K1,27135926,WGS,breast,breast_cancer,Paper-specific
4214,MAP3K1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
4214,MAP3K1,26960396,Gene panel,breast,male_breast_cancer,MutSig
4214,MAP3K1,22722201,WES,breast,breast_cancer,Greenman-based
4214,MAP3K1,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
4214,MAP3K1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
4221,MEN1,21252315,WES,pancreas,pancreatic_neuroendocrine_tumours,Recurrence-based
4221,MEN1,27135926,WGS,breast,breast_cancer,Paper-specific
4221,MEN1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
4233,MET,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
4233,MET,25079552,WES,lung,lung_adenocarcinoma,MutSig
4233,MET,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4286,MITF,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4292,MLH1,27135926,WGS,breast,breast_cancer,Paper-specific
4297,KMT2A,26154128,WES-gene panel,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
4297,KMT2A,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4297,KMT2A,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
4301,AFDN,27135926,WGS,breast,breast_cancer,Paper-specific
4301,AFDN,27161491,Gene panel,breast,breast_cancer,Recurrence-based
4331,MNAT1,20668451,Gene panel,lung,lung_cancer_(all_histologies),Wood-based
4436,MSH2,27135926,WGS,breast,breast_cancer,Paper-specific
4436,MSH2,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4485,MST1,26451490,WES,breast,breast_cancer,MutSig
4602,MYB,26451490,WES,breast,breast_cancer,MutSig
4609,MYC,27135926,WGS,breast,breast_cancer,Paper-specific
4609,MYC,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4751,NEK2,20668451,Gene panel,breast,breast_cancer,Wood-based
4763,NF1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
4763,NF1,23000897,WES,breast,breast_cancer,MuSiC
4763,NF1,25079552,WES,lung,lung_adenocarcinoma,MutSig
4763,NF1,18948947,Gene panel,lung,lung_adenocarcinoma,MuSiC
4763,NF1,22980975,WES,lung,lung_adenocarcinoma,InVEx
4763,NF1,27687306,WES,lung,lung_adenocarcinoma,InVEx
4763,NF1,27135926,WGS,breast,breast_cancer,Paper-specific
4763,NF1,27161491,Gene panel,breast,breast_cancer,Recurrence-based
4763,NF1,22722201,WES,breast,breast_cancer,Greenman-based
4763,NF1,26437033,WES-gene panel,breast,breast_fibroepithelial_tumours,Recurrence-based
4763,NF1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
4763,NF1,26099045,WGS,breast,breast_cancer,"Recurrence-based, Literature-based"
4771,NF2,26909576,WGS,pancreas,pancreatic_cancer_(all_histologies),"HOTNET2, OncodriveFM, MutSig"
4771,NF2,27135926,WGS,breast,breast_cancer,Paper-specific
4773,NFATC2,27687306,WES,lung,lung_adenocarcinoma,InVEx
4780,NFE2L2,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
4780,NFE2L2,22960745,WES,lung,lung_squamous_cell_carcinoma,MutSig
4780,NFE2L2,26503331,WES-gene panel,lung,lung_squamous_cell_carcinoma,MutSig
4780,NFE2L2,22156295,WES,pancreas,pancreatic_ductal_adenocarcinoma,Recurrence-based
4851,NOTCH1,27158780,WES,lung,lung_cancer_(all_histologies),MutSig
4851,NOTCH1,22960745,WES,lung,lung_squamous_cell_carcinoma,MutSig
4851,NOTCH1,26168399,WGS,lung,small_cell_lung_cancer,Paper-specific
4851,NOTCH1,27135926,WGS,breast,breast_cancer,Paper-specific
4851,NOTCH1,26939876,Gene panel,breast,triple_negative_breast_cancer,"Recurrence-based, Paper-specific"
